threads,round,position,mode,case,samples,median_ns,p25_ns,p75_ns,root
4,2,1,baseline,update_root/32768/32768/discard,100,8198522,8190967,8219551,0x69c3ea375e3c1002e38169138db418038258db4e15f9f29bdcc885300ec1118f
4,2,1,baseline,root_dirty/32768/32768/discard,100,4138755,4126832,4151288,0x69c3ea375e3c1002e38169138db418038258db4e15f9f29bdcc885300ec1118f
4,2,1,baseline,root_cached/32768/retain,100,712,701,741,0xe172a63c8188e6142adb04613583a4d5776267baf242a3e38aa14797748dcdf0
4,2,1,baseline,update_root/32768/1/retain,100,8095,7995,8166,0x176e14209b95e42bd93c00e5dadf033f1dea71e5d1bd80ec2eca838d8c5a3161
4,2,1,baseline,root_dirty/32768/1/retain,100,7404,7364,7454,0x176e14209b95e42bd93c00e5dadf033f1dea71e5d1bd80ec2eca838d8c5a3161
4,2,1,baseline,update_root/32768/3276/retain,100,1644981,1638699,1654508,0x9fcd4b39c6ba394f686f707e059315f7334efb3ce5c98f686c95a4ebe44b2c7a
4,2,1,baseline,root_dirty/32768/3276/retain,100,1208831,1202930,1219711,0x9fcd4b39c6ba394f686f707e059315f7334efb3ce5c98f686c95a4ebe44b2c7a
4,2,1,baseline,update_root/32768/32768/retain,100,8468739,8456706,8479789,0x69c3ea375e3c1002e38169138db418038258db4e15f9f29bdcc885300ec1118f
4,2,1,baseline,root_dirty/32768/32768/retain,100,4395797,4380920,4407830,0x69c3ea375e3c1002e38169138db418038258db4e15f9f29bdcc885300ec1118f
4,2,2,candidate,root_cached/1000/discard,100,50,40,60,0xbd6aeac4d455ae51705d662d7955c19c3ec9f70af408b3066a5b9983cf854e31
4,2,2,candidate,update_root/1000/1/discard,100,4689,4629,4738,0xb7d43ed328055da23bd152db88927f518330b8135b3a5d8b75e693431607bea4
4,2,2,candidate,root_dirty/1000/1/discard,100,4288,4258,4328,0xb7d43ed328055da23bd152db88927f518330b8135b3a5d8b75e693431607bea4
4,2,2,candidate,update_root/1000/100/discard,100,74430,72656,75702,0xe894efc8df68020926f7c9dcce96f85dd4278ad4212637a55d54a7ee7a76a90f
4,2,2,candidate,root_dirty/1000/100/discard,100,57488,55765,58921,0xe894efc8df68020926f7c9dcce96f85dd4278ad4212637a55d54a7ee7a76a90f
4,2,2,candidate,update_root/1000/1000/discard,100,290876,288602,294904,0x3529a08afc217f6980d8fdd5321858a165c307eed79002b8be42ac2fa4f22f49
4,2,2,candidate,root_dirty/1000/1000/discard,100,154080,152417,155813,0x3529a08afc217f6980d8fdd5321858a165c307eed79002b8be42ac2fa4f22f49
4,2,2,candidate,root_cached/1000/retain,100,40,40,50,0xbd6aeac4d455ae51705d662d7955c19c3ec9f70af408b3066a5b9983cf854e31
4,2,2,candidate,update_root/1000/1/retain,100,5080,5040,5120,0xb7d43ed328055da23bd152db88927f518330b8135b3a5d8b75e693431607bea4
4,2,2,candidate,root_dirty/1000/1/retain,100,4619,4598,4649,0xb7d43ed328055da23bd152db88927f518330b8135b3a5d8b75e693431607bea4
4,2,2,candidate,update_root/1000/100/retain,100,84919,83056,86582,0xe894efc8df68020926f7c9dcce96f85dd4278ad4212637a55d54a7ee7a76a90f
4,2,2,candidate,root_dirty/1000/100/retain,100,66255,64581,67617,0xe894efc8df68020926f7c9dcce96f85dd4278ad4212637a55d54a7ee7a76a90f
4,2,2,candidate,update_root/1000/1000/retain,100,308850,304772,313258,0x3529a08afc217f6980d8fdd5321858a165c307eed79002b8be42ac2fa4f22f49
4,2,2,candidate,root_dirty/1000/1000/retain,100,171142,169849,173115,0x3529a08afc217f6980d8fdd5321858a165c307eed79002b8be42ac2fa4f22f49
4,2,2,candidate,root_cached/32768/discard,100,80,70,80,0xe172a63c8188e6142adb04613583a4d5776267baf242a3e38aa14797748dcdf0
4,2,2,candidate,update_root/32768/1/discard,100,7063,7024,7103,0x176e14209b95e42bd93c00e5dadf033f1dea71e5d1bd80ec2eca838d8c5a3161
4,2,2,candidate,root_dirty/32768/1/discard,100,6492,6452,6513,0x176e14209b95e42bd93c00e5dadf033f1dea71e5d1bd80ec2eca838d8c5a3161
4,2,2,candidate,update_root/32768/3276/discard,100,1418846,1412333,1430227,0x9fcd4b39c6ba394f686f707e059315f7334efb3ce5c98f686c95a4ebe44b2c7a
4,2,2,candidate,root_dirty/32768/3276/discard,100,986934,979951,994297,0x9fcd4b39c6ba394f686f707e059315f7334efb3ce5c98f686c95a4ebe44b2c7a
4,2,2,candidate,update_root/32768/32768/discard,100,8056535,8041236,8069699,0x69c3ea375e3c1002e38169138db418038258db4e15f9f29bdcc885300ec1118f
4,2,2,candidate,root_dirty/32768/32768/discard,100,3983263,3974356,3993421,0x69c3ea375e3c1002e38169138db418038258db4e15f9f29bdcc885300ec1118f
4,2,2,candidate,root_cached/32768/retain,100,61,60,70,0xe172a63c8188e6142adb04613583a4d5776267baf242a3e38aa14797748dcdf0
4,2,2,candidate,update_root/32768/1/retain,100,7554,7514,7584,0x176e14209b95e42bd93c00e5dadf033f1dea71e5d1bd80ec2eca838d8c5a3161
4,2,2,candidate,root_dirty/32768/1/retain,100,6963,6933,7013,0x176e14209b95e42bd93c00e5dadf033f1dea71e5d1bd80ec2eca838d8c5a3161
4,2,2,candidate,update_root/32768/3276/retain,100,1596219,1582803,1611757,0x9fcd4b39c6ba394f686f707e059315f7334efb3ce5c98f686c95a4ebe44b2c7a
4,2,2,candidate,root_dirty/32768/3276/retain,100,1130114,1122759,1150391,0x9fcd4b39c6ba394f686f707e059315f7334efb3ce5c98f686c95a4ebe44b2c7a
4,2,2,candidate,update_root/32768/32768/retain,100,8302016,8284563,8316233,0x69c3ea375e3c1002e38169138db418038258db4e15f9f29bdcc885300ec1118f
4,2,2,candidate,root_dirty/32768/32768/retain,100,4183619,4176736,4190692,0x69c3ea375e3c1002e38169138db418038258db4e15f9f29bdcc885300ec1118f
4,2,3,candidate,root_cached/1000/discard,100,60,51,60,0xbd6aeac4d455ae51705d662d7955c19c3ec9f70af408b3066a5b9983cf854e31
4,2,3,candidate,update_root/1000/1/discard,100,4679,4639,4709,0xb7d43ed328055da23bd152db88927f518330b8135b3a5d8b75e693431607bea4
4,2,3,candidate,root_dirty/1000/1/discard,100,4237,4218,4268,0xb7d43ed328055da23bd152db88927f518330b8135b3a5d8b75e693431607bea4
4,2,3,candidate,update_root/1000/100/discard,100,74309,72716,75862,0xe894efc8df68020926f7c9dcce96f85dd4278ad4212637a55d54a7ee7a76a90f
4,2,3,candidate,root_dirty/1000/100/discard,100,57588,55775,58500,0xe894efc8df68020926f7c9dcce96f85dd4278ad4212637a55d54a7ee7a76a90f
4,2,3,candidate,update_root/1000/1000/discard,100,287069,284715,290365,0x3529a08afc217f6980d8fdd5321858a165c307eed79002b8be42ac2fa4f22f49
4,2,3,candidate,root_dirty/1000/1000/discard,100,154680,152887,156615,0x3529a08afc217f6980d8fdd5321858a165c307eed79002b8be42ac2fa4f22f49
4,2,3,candidate,root_cached/1000/retain,100,40,40,50,0xbd6aeac4d455ae51705d662d7955c19c3ec9f70af408b3066a5b9983cf854e31
4,2,3,candidate,update_root/1000/1/retain,100,5110,5069,5150,0xb7d43ed328055da23bd152db88927f518330b8135b3a5d8b75e693431607bea4
4,2,3,candidate,root_dirty/1000/1/retain,100,4589,4568,4629,0xb7d43ed328055da23bd152db88927f518330b8135b3a5d8b75e693431607bea4
4,2,3,candidate,update_root/1000/100/retain,100,85160,82946,86382,0xe894efc8df68020926f7c9dcce96f85dd4278ad4212637a55d54a7ee7a76a90f
4,2,3,candidate,root_dirty/1000/100/retain,100,68288,66265,70953,0xe894efc8df68020926f7c9dcce96f85dd4278ad4212637a55d54a7ee7a76a90f
4,2,3,candidate,update_root/1000/1000/retain,100,309411,306246,313238,0x3529a08afc217f6980d8fdd5321858a165c307eed79002b8be42ac2fa4f22f49
4,2,3,candidate,root_dirty/1000/1000/retain,100,171112,169608,173105,0x3529a08afc217f6980d8fdd5321858a165c307eed79002b8be42ac2fa4f22f49
4,2,3,candidate,root_cached/32768/discard,100,61,60,80,0xe172a63c8188e6142adb04613583a4d5776267baf242a3e38aa14797748dcdf0
4,2,3,candidate,update_root/32768/1/discard,100,6892,6853,6934,0x176e14209b95e42bd93c00e5dadf033f1dea71e5d1bd80ec2eca838d8c5a3161
4,2,3,candidate,root_dirty/32768/1/discard,100,6422,6392,6452,0x176e14209b95e42bd93c00e5dadf033f1dea71e5d1bd80ec2eca838d8c5a3161
4,2,3,candidate,update_root/32768/3276/discard,100,1420899,1412985,1430367,0x9fcd4b39c6ba394f686f707e059315f7334efb3ce5c98f686c95a4ebe44b2c7a
4,2,3,candidate,root_dirty/32768/3276/discard,100,983748,979680,990932,0x9fcd4b39c6ba394f686f707e059315f7334efb3ce5c98f686c95a4ebe44b2c7a
4,2,3,candidate,update_root/32768/32768/discard,100,8045604,8038039,8057726,0x69c3ea375e3c1002e38169138db418038258db4e15f9f29bdcc885300ec1118f
4,2,3,candidate,root_dirty/32768/32768/discard,100,3966471,3960861,3973374,0x69c3ea375e3c1002e38169138db418038258db4e15f9f29bdcc885300ec1118f
4,2,3,candidate,root_cached/32768/retain,100,80,61,80,0xe172a63c8188e6142adb04613583a4d5776267baf242a3e38aa14797748dcdf0
4,2,3,candidate,update_root/32768/1/retain,100,7564,7514,7615,0x176e14209b95e42bd93c00e5dadf033f1dea71e5d1bd80ec2eca838d8c5a3161
4,2,3,candidate,root_dirty/32768/1/retain,100,7063,7023,7094,0x176e14209b95e42bd93c00e5dadf033f1dea71e5d1bd80ec2eca838d8c5a3161
4,2,3,candidate,update_root/32768/3276/retain,100,1584487,1569899,1595417,0x9fcd4b39c6ba394f686f707e059315f7334efb3ce5c98f686c95a4ebe44b2c7a
4,2,3,candidate,root_dirty/32768/3276/retain,100,1124542,1120876,1132518,0x9fcd4b39c6ba394f686f707e059315f7334efb3ce5c98f686c95a4ebe44b2c7a
4,2,3,candidate,update_root/32768/32768/retain,100,8308919,8297387,8325840,0x69c3ea375e3c1002e38169138db418038258db4e15f9f29bdcc885300ec1118f
4,2,3,candidate,root_dirty/32768/32768/retain,100,4194709,4180834,4216130,0x69c3ea375e3c1002e38169138db418038258db4e15f9f29bdcc885300ec1118f
4,2,4,baseline,root_cached/1000/discard,100,311,310,331,0xbd6aeac4d455ae51705d662d7955c19c3ec9f70af408b3066a5b9983cf854e31
4,2,4,baseline,update_root/1000/1/discard,100,4799,4759,4849,0xb7d43ed328055da23bd152db88927f518330b8135b3a5d8b75e693431607bea4
4,2,4,baseline,root_dirty/1000/1/discard,100,4478,4448,4508,0xb7d43ed328055da23bd152db88927f518330b8135b3a5d8b75e693431607bea4
4,2,4,baseline,update_root/1000/100/discard,100,83927,82014,85350,0xe894efc8df68020926f7c9dcce96f85dd4278ad4212637a55d54a7ee7a76a90f
4,2,4,baseline,root_dirty/1000/100/discard,100,65874,64191,67236,0xe894efc8df68020926f7c9dcce96f85dd4278ad4212637a55d54a7ee7a76a90f
4,2,4,baseline,update_root/1000/1000/discard,100,315843,312597,323127,0x3529a08afc217f6980d8fdd5321858a165c307eed79002b8be42ac2fa4f22f49
4,2,4,baseline,root_dirty/1000/1000/discard,100,181251,179678,183134,0x3529a08afc217f6980d8fdd5321858a165c307eed79002b8be42ac2fa4f22f49
4,2,4,baseline,root_cached/1000/retain,100,330,311,361,0xbd6aeac4d455ae51705d662d7955c19c3ec9f70af408b3066a5b9983cf854e31
4,2,4,baseline,update_root/1000/1/retain,100,5150,5110,5199,0xb7d43ed328055da23bd152db88927f518330b8135b3a5d8b75e693431607bea4
4,2,4,baseline,root_dirty/1000/1/retain,100,4860,4829,4890,0xb7d43ed328055da23bd152db88927f518330b8135b3a5d8b75e693431607bea4
4,2,4,baseline,update_root/1000/100/retain,100,92153,90110,93455,0xe894efc8df68020926f7c9dcce96f85dd4278ad4212637a55d54a7ee7a76a90f
4,2,4,baseline,root_dirty/1000/100/retain,100,74029,72075,75642,0xe894efc8df68020926f7c9dcce96f85dd4278ad4212637a55d54a7ee7a76a90f
4,2,4,baseline,update_root/1000/1000/retain,100,336021,332835,340320,0x3529a08afc217f6980d8fdd5321858a165c307eed79002b8be42ac2fa4f22f49
4,2,4,baseline,root_dirty/1000/1000/retain,100,196259,194966,198653,0x3529a08afc217f6980d8fdd5321858a165c307eed79002b8be42ac2fa4f22f49
4,2,4,baseline,root_cached/32768/discard,100,862,852,892,0xe172a63c8188e6142adb04613583a4d5776267baf242a3e38aa14797748dcdf0
4,2,4,baseline,update_root/32768/1/discard,100,7164,7123,7204,0x176e14209b95e42bd93c00e5dadf033f1dea71e5d1bd80ec2eca838d8c5a3161
4,2,4,baseline,root_dirty/32768/1/discard,100,6513,6492,6552,0x176e14209b95e42bd93c00e5dadf033f1dea71e5d1bd80ec2eca838d8c5a3161
4,2,4,baseline,update_root/32768/3276/discard,100,1490891,1481182,1499827,0x9fcd4b39c6ba394f686f707e059315f7334efb3ce5c98f686c95a4ebe44b2c7a
4,2,4,baseline,root_dirty/32768/3276/discard,100,1054291,1047809,1060863,0x9fcd4b39c6ba394f686f707e059315f7334efb3ce5c98f686c95a4ebe44b2c7a
4,2,4,baseline,update_root/32768/32768/discard,100,8176520,8165269,8190316,0x69c3ea375e3c1002e38169138db418038258db4e15f9f29bdcc885300ec1118f
4,2,4,baseline,root_dirty/32768/32768/discard,100,4156739,4143674,4179381,0x69c3ea375e3c1002e38169138db418038258db4e15f9f29bdcc885300ec1118f
4,2,4,baseline,root_cached/32768/retain,100,842,811,1032,0xe172a63c8188e6142adb04613583a4d5776267baf242a3e38aa14797748dcdf0
4,2,4,baseline,update_root/32768/1/retain,100,7855,7814,7895,0x176e14209b95e42bd93c00e5dadf033f1dea71e5d1bd80ec2eca838d8c5a3161
4,2,4,baseline,root_dirty/32768/1/retain,100,7313,7274,7354,0x176e14209b95e42bd93c00e5dadf033f1dea71e5d1bd80ec2eca838d8c5a3161
4,2,4,baseline,update_root/32768/3276/retain,100,1643357,1636585,1651202,0x9fcd4b39c6ba394f686f707e059315f7334efb3ce5c98f686c95a4ebe44b2c7a
4,2,4,baseline,root_dirty/32768/3276/retain,100,1211336,1203841,1219460,0x9fcd4b39c6ba394f686f707e059315f7334efb3ce5c98f686c95a4ebe44b2c7a
4,2,4,baseline,update_root/32768/32768/retain,100,8507511,8479780,8576811,0x69c3ea375e3c1002e38169138db418038258db4e15f9f29bdcc885300ec1118f
4,2,4,baseline,root_dirty/32768/32768/retain,100,4376511,4367424,4388504,0x69c3ea375e3c1002e38169138db418038258db4e15f9f29bdcc885300ec1118f
